modelo,año_registro,km_recorridos,kilometraje(kmpl),caballos_fuerza,precio_dolares(miles)
2017 Mercedes-Benz S-Class S400,jul-17,56000,7.81,394,63.75
2020 Nissan Magnite Turbo CVT XV Premium Opt BSVI,Jan-21,30615,17.4,118,8.99
2018 BMW X1 sDrive 20d xLine,Sep-18,24000,20.68,144,23.75
2019 Kia Seltos GTX Plus,Dec-19,18378,16.5,367,13.56
2019 Skoda Superb LK 1.8 TSI AT,Aug-19,44900,14.67,141,24
2017 Honda Jazz 1.2 S i VTEC,jul-17,42000,18.7,391,5.45
2018 Hyundai Grand i10 1.2 Kappa Sportz BSIV,feb-19,36739,18.9,187,5.12
2018 Hyundai Creta 1.6 SX,jul-18,76000,15.8,271,9.3
2015 Mercedes-Benz S-Class S 350 CDI,Apr-15,68000,13.5,231,42
2019 Tata Nexon 1.2 Revotron XZ Plus,mar-19,28783,17,123,08.02
2020 Honda City VX CVT,mar-20,40000,17.4,126,10.95
2021 Renault Duster RXS,feb-22,17382,16.42,126,8.99
2014 BMW 3 Series 320d Prestige,2014,120000,18.88,273,7.45
2021 Hyundai Venue SX Plus Turbo DCT,Jan-22,17000,18.15,140,10.95
2019 Hyundai Grand i10 1.2 Kappa Sportz BSIV,Apr-19,26867,18.9,170,5.78
2022 Hyundai i20 Asta Opt,Aug-22,30000,21,155,8.95
2014 BMW 3 Series 320d Luxury Line,2014,150000,18.88,366,8.5
2018 BMW 3 Series 320d Luxury Line,mar-18,53000,22.69,267,23.5
2019 Ford Ecosport 1.5 Petrol Titanium Plus BSIV,nov-19,40000,17,219,7.95
2020 Jeep Compass 1.4 Limited Plus,nov-20,48000,14.1,161,18.95
2021 MG Gloster Savvy 6-Str,Sep-21,35000,12.4,283,35
2010 Maruti Swift 1.2 VXi BSII,oct-10,100525,16.1,208,02.09
2015 Honda City i VTEC CVT VX,Sep-15,83000,18,395,6.25
2011 Maruti Wagon R LXI BSIII,Aug-11,40191,9.98,216,2.12
2015 Audi A6 35 TDI,Dec-15,62152,18.53,212,20
2017 Hyundai Creta 1.6 VTVT S,Aug-17,49000,15.29,282,8.35
2017 Maruti Baleno 1.2 Delta,Aug-17,56215,21.4,312,05.03
2018 Toyota Yaris J,Sep-18,53000,17.1,334,6.95
2015 Toyota Fortuner 4x2 AT,Sep-15,100000,12.55,196,16
2020 Hyundai Creta SX Turbo BSVI,Aug-20,36346,16.8,168,15.22
2018 Jaguar XE 2.0L Diesel Portfolio,jul-18,48000,13.5,189,26.95
2019 Hyundai i20 Sportz Plus BSIV,nov-19,42098,18.6,117,6.7
2018 Jeep Compass 2.0 Longitude Option BSIV,2018,40000,17.1,248,10.75
2019 BMW X1 sDrive 20d xLine,oct-19,64000,20.68,180,25.5
2022 Maruti Swift ZXI Plus DT AMT BSVI,Dec-22,13158,22.56,327,8.38
2018 Hyundai Creta 1.6 SX Automatic Diesel,jun-18,65400,17.6,197,10.9
2017 Honda Amaze S i-VTEC,2017,100000,17.8,189,3.95
2022 Tata Tiago XZ Plus CNG BSVI,Aug-22,30000,26.49,366,7.25
2017 Honda Jazz 1.5 E i DTEC,jun-17,62000,14.98,152,4.75
2010 Volkswagen Beetle 2.0,may-10,40000,10.98,145,11.95
2021 MG Gloster Savvy 6-Str,Sep-21,35000,12.4,166,35
2010 Maruti Swift 1.2 VXi BSII,oct-10,100525,16.1,163,02.09
2015 Honda City i VTEC CVT VX,Sep-15,83000,18,207,6.25
2011 Maruti Wagon R LXI BSIII,Aug-11,40191,9.98,249,2.12
2015 Audi A6 35 TDI,Dec-15,62152,18.53,137,20
2017 Hyundai Creta 1.6 VTVT S,Aug-17,49000,15.29,110,8.35
2017 Maruti Baleno 1.2 Delta,Aug-17,56215,21.4,115,05.03
2018 Toyota Yaris J,Sep-18,53000,17.1,106,6.95
2015 Toyota Fortuner 4x2 AT,Sep-15,100000,12.55,360,16
2020 Hyundai Creta SX Turbo BSVI,Aug-20,36346,16.8,287,15.22
2018 Jaguar XE 2.0L Diesel Portfolio,jul-18,48000,13.5,376,26.95
2019 Hyundai i20 Sportz Plus BSIV,nov-19,42098,18.6,117,6.7
2018 Jeep Compass 2.0 Longitude Option BSIV,2018,40000,17.1,203,10.75
2019 BMW X1 sDrive 20d xLine,oct-19,64000,20.68,210,25.5
2022 Maruti Swift ZXI Plus DT AMT BSVI,Dec-22,13158,22.56,102,8.38
2018 Hyundai Creta 1.6 SX Automatic Diesel,jun-18,65400,17.6,130,10.9
2017 Honda Amaze S i-VTEC,2017,100000,17.8,209,3.95
2022 Tata Tiago XZ Plus CNG BSVI,Aug-22,30000,26.49,371,7.25
2017 Honda Jazz 1.5 E i DTEC,jun-17,62000,14.98,372,4.75
2010 Volkswagen Beetle 2.0,may-10,40000,10.98,365,11.95
2023 Honda City ZX CVT,mar-23,10280,18.4,175,16
2015 Maruti Baleno 1.2 Alpha,nov-15,17282,21.4,177,5.45
2019 Honda CR-V 2.0 CVT,Aug-19,30500,14.4,210,22.95
2020 Kia Seltos HTX Plus Diesel,Sep-20,60755,20.8,201,13.51
2021 Mercedes-Benz C-Class Progressive C 200,jul-21,25000,11.9,245,40.75
2018 Mahindra Scorpio S11,Aug-18,47000,15.4,132,14.5
2020 Kia Seltos GTX DCT,jun-20,59316,16.2,331,13.99
2021 Toyota Yaris J BSIV,Apr-21,48000,17.1,240,6.95
2023 BMW 5 Series 530i M Sport BSVI,nov-23,20000,14.82,149,65
2020 Renault KWID Climber 1.0 AMT Opt,Dec-20,12503,22,320,5.15
2021 Jeep Compass 1.4 Sport BSVI,jun-21,10000,14.3,220,15.95
2011 Maruti Swift 1.2 VXi BSII,may-11,73717,16.1,386,2.41
2016 Mercedes-Benz GL-Class 350 CDI Blue Efficiency,2016,90000,11.3,290,32.5
2017 Honda Jazz V CVT,oct-17,17000,17.1,182,5.95
2014 Hyundai Grand i10 AT Asta,nov-14,36047,18.9,149,4.32
2018 Maruti Wagon R CNG LXI,feb-18,45000,9.98,294,4.45
2009 Maruti Swift Dzire VDi,2009,100000,19.3,110,2
2016 Hyundai i10 Sportz,jul-16,50000,20.36,108,3.45
2018 Maruti Swift VXI,Aug-18,51000,22,125,5.5
2018 Mahindra XUV500 W5,jul-18,62000,21.79,216,8.5
2023 Honda City ZX CVT,mar-23,10280,18.4,192,16
2015 Maruti Baleno 1.2 Alpha,nov-15,17282,21.4,122,5.45
2019 Honda CR-V 2.0 CVT,Aug-19,30500,14.4,261,22.95
2020 Kia Seltos HTX Plus Diesel,Sep-20,60755,20.8,263,13.51
2021 Mercedes-Benz C-Class Progressive C 200,jul-21,25000,11.9,264,40.75
2018 Mahindra Scorpio S11,Aug-18,47000,15.4,170,14.5
2020 Kia Seltos GTX DCT,jun-20,59316,16.2,126,13.99
2021 Toyota Yaris J BSIV,Apr-21,48000,17.1,255,6.95
2023 BMW 5 Series 530i M Sport BSVI,nov-23,20000,14.82,232,65
2020 Renault KWID Climber 1.0 AMT Opt,Dec-20,12503,22,227,5.15
2021 Jeep Compass 1.4 Sport BSVI,jun-21,10000,14.3,212,15.95
2011 Maruti Swift 1.2 VXi BSII,may-11,73717,16.1,372,2.41
2016 Mercedes-Benz GL-Class 350 CDI Blue Efficiency,2016,90000,11.3,121,32.5
2017 Honda Jazz V CVT,oct-17,17000,17.1,352,5.95
2014 Hyundai Grand i10 AT Asta,nov-14,36047,18.9,235,4.32
2018 Maruti Wagon R CNG LXI,feb-18,45000,9.98,253,4.45
2009 Maruti Swift Dzire VDi,2009,100000,19.3,131,2
2016 Hyundai i10 Sportz,jul-16,50000,20.36,385,3.45
2018 Maruti Swift VXI,Aug-18,51000,22,317,5.5
2018 Mahindra XUV500 W5,jul-18,62000,21.79,205,8.5
2017 Toyota Camry 2.5 Hybrid,jul-17,45000,19.16,129,22.5
2021 Hyundai i20 Asta Opt Turbo DCT BSVI,Aug-21,17041,20.28,161,10.49
2018 Mahindra XUV500 W6 1.99 mHawk,nov-18,49000,16,281,9.25
2020 Hyundai Venue SX Turbo,Aug-20,23588,18.27,367,9.2
2018 Mercedes-Benz CLA Urban Sport 200d,oct-18,50000,17.9,222,22
2017 Toyota Innova Crysta 2.8 GX AT BSIV,mar-17,76000,11.36,262,14.75
2019 Maruti Baleno Delta,may-19,49341,21.01,319,5.76
2013 Honda Amaze VX i-Vtech,may-13,56000,18,168,3.25
2023 MG Hector Plus 1.5 Turbo Sharp Pro CVT BSVI,may-23,12000,12.34,112,21
2014 Honda City i VTEC V,jul-14,51734,17.8,169,5.72
2018 Maruti Swift VXI,jun-18,22000,22,321,5.75
2018 Hyundai Creta 1.6 SX Diesel,Aug-18,45084,20.5,300,9.22
2015 Mahindra Scorpio S10 AT 4WD,2015,20000,15.4,246,11
2016 Honda Amaze S i-VTEC,Sep-16,29000,17.8,188,4.8
2021 Hyundai Venue SX Turbo,Jan-22,16763,18.27,201,9.69
2022 Tata Altroz XM plus BSVI,may-22,6000,19.33,119,6.95
2017 BMW 7 Series 730Ld M Sport,2017,60000,29.93,261,55
2015 Mahindra XUV500 W4,Aug-15,86000,15.1,340,5.45
2018 Honda Jazz VX CVT,jul-18,24000,17.1,291,6.55
2021 Hyundai Venue S,mar-21,9000,20.36,304,7.75
2017 Toyota Camry 2.5 Hybrid,jul-17,45000,19.16,383,22.5
2021 Hyundai i20 Asta Opt Turbo DCT BSVI,Aug-21,17041,20.28,281,10.49
2018 Mahindra XUV500 W6 1.99 mHawk,nov-18,49000,16,227,9.25
2020 Hyundai Venue SX Turbo,Aug-20,23588,18.27,350,9.2
2018 Mercedes-Benz CLA Urban Sport 200d,oct-18,50000,17.9,283,22
2017 Toyota Innova Crysta 2.8 GX AT BSIV,mar-17,76000,11.36,315,14.75
2019 Maruti Baleno Delta,may-19,49341,21.01,249,5.76
2013 Honda Amaze VX i-Vtech,may-13,56000,18,219,3.25
2023 MG Hector Plus 1.5 Turbo Sharp Pro CVT BSVI,may-23,12000,12.34,146,21
2014 Honda City i VTEC V,jul-14,51734,17.8,178,5.72
2018 Maruti Swift VXI,jun-18,22000,22,373,5.75
2018 Hyundai Creta 1.6 SX Diesel,Aug-18,45084,20.5,246,9.22
2015 Mahindra Scorpio S10 AT 4WD,2015,20000,15.4,203,11
2016 Honda Amaze S i-VTEC,Sep-16,29000,17.8,174,4.8
2021 Hyundai Venue SX Turbo,Jan-22,16763,18.27,199,9.69
2022 Tata Altroz XM plus BSVI,may-22,6000,19.33,360,6.95
2017 BMW 7 Series 730Ld M Sport,2017,60000,29.93,184,55
2015 Mahindra XUV500 W4,Aug-15,86000,15.1,313,5.45
2018 Honda Jazz VX CVT,jul-18,24000,17.1,324,6.55
2021 Hyundai Venue S,mar-21,9000,20.36,256,7.75
2022 Kia Carens Prestige Plus Turbo DCT 2022-2023,mar-22,14900,16.5,380,16.5
2022 Hyundai i20 N-Line N8 DCT BSVI,feb-22,17172,20.25,245,10.33
2020 Mercedes-Benz GLE 300d BSVI,oct-20,33000,19.50,400,78
2016 Renault KWID RXT,Apr-16,38000,25.17,285,1.85
2022 Tata Altroz XZ Plus BSVI,Sep-23,11501,19.33,368,8.24
2022 Mercedes-Benz GLE 300d BSVI,may-22,43703,19.50,380,82.9
2021 Toyota Fortuner Legender 4x2 AT,Dec-21,29800,27.55,328,44
2020 Maruti Baleno Zeta,oct-20,22051,21.01,247,6.98
2021 Maruti Baleno Sigma,nov-21,32965,11.97,172,5.75
2014 Hyundai i10 Magna 1.1L,Dec-14,96593,10.86,133,2.73
2017 Hyundai Verna 1.6 VTVT SX Option,2017,50000,17.01,389,6.75
2022 BMW 2 Series 220i M Sport Pro BSVI,mar-22,15000,14.82,291,42
2020 Tata Tiago XZ Plus Dual Tone Roof BSVI,Dec-20,27138,19.01,264,5.92
2022 Maruti Baleno 1.2 Delta,jul-22,15000,21.4,259,7.25
2018 Mercedes-Benz CLS-Class 250 CDI,2018,10000,19.4,312,38
2023 Mahindra Scorpio N Z8L AT BSVI,jun-23,9000,19.97,329,23.45
2021 Kia Sonet HTX Plus Turbo iMT BSVI,nov-21,10000,18.2,175,10.2
2020 Kia Seltos GTX Plus Diesel AT,nov-20,70000,18,201,14.95
2020 Mercedes-Benz C-Class Progressive C 220d,jun-20,30000,12.6,189,37.5
2021 Hyundai i20 N-Line N8 DCT BSVI,feb-22,16684,20.25,318,11.11
2019 Mercedes-Benz AMG C43 4MATIC Coupe,jul-19,30000,29.96,332,67
2012 Maruti Swift LXI BSIV,Dec-12,92543,11.97,106,2.74
2021 Mahindra XUV700 AX7 AT Luxury Pack BSVI,nov-21,25000,19.99,132,24.75
2016 Ford Ecosport 1.5 Diesel Titanium Plus,Dec-16,59870,21.7,373,4.95
2016 Hyundai i20 Sportz 1.2,jun-16,62700,18.6,109,5.22
2019 Kia Seltos HTX Plus AT D,Sep-19,42132,17.8,110,14.75
2018 Mercedes-Benz CLA 200 CGI Sport,jul-18,32000,15.04,267,25.75
2010 Maruti A-Star Zxi,jun-10,58873,19,365,1.82
2018 Renault Duster Petrol RXS CVT,nov-18,10000,14.99,169,7.95
2022 Tata Altroz XZ Plus BSVI,Sep-23,14069,19.33,221,8.24
2014 Nissan Terrano XV 110 PS Limited Edition,2014,100000,14.61,305,6
2014 Renault Duster RXL AWD,oct-14,80000,19.01,254,2.85
2016 Honda City i VTEC V,mar-16,57453,17.8,128,6.24
2011 Ford Figo Petrol EXI,jun-11,66717,11.96,215,70000
2016 Mercedes-Benz GLS 350d 4MATIC,2016,40000,11,251,43.33
2022 Volvo XC40 T4 R-Design,Jan-22,16433,19.69,257,43.75
2018 BMW X1 sDrive20i xLine,Dec-18,17860,15.71,119,29.9
2020 Toyota Innova Crysta 2.8 ZX AT BSIV,feb-20,52000,11.36,243,22.5
2020 Mercedes-Benz C-Class Progressive C 220d,jun-20,30000,12.6,226,37.5
2021 Hyundai i20 N-Line N8 DCT BSVI,feb-22,16684,20.25,207,11.11
2019 Mercedes-Benz AMG C43 4MATIC Coupe,jul-19,30000,29.96,187,67
2012 Maruti Swift LXI BSIV,Dec-12,92543,11.97,256,2.74
2021 Mahindra XUV700 AX7 AT Luxury Pack BSVI,nov-21,25000,19.99,366,24.75
2016 Ford Ecosport 1.5 Diesel Titanium Plus,Dec-16,59870,21.7,304,4.95
2016 Hyundai i20 Sportz 1.2,jun-16,62700,18.6,301,5.22
2019 Kia Seltos HTX Plus AT D,Sep-19,42132,17.8,264,14.75
2018 Mercedes-Benz CLA 200 CGI Sport,jul-18,32000,15.04,289,25.75
2010 Maruti A-Star Zxi,jun-10,58873,19,153,1.82
2018 Renault Duster Petrol RXS CVT,nov-18,10000,14.99,275,7.95
2022 Tata Altroz XZ Plus BSVI,Sep-23,14069,19.33,101,8.24
2014 Nissan Terrano XV 110 PS Limited Edition,2014,100000,14.61,299,6
2014 Renault Duster RXL AWD,oct-14,80000,19.01,234,2.85
2016 Honda City i VTEC V,mar-16,57453,17.8,222,6.24
2011 Ford Figo Petrol EXI,jun-11,66717,11.96,228,70000
2016 Mercedes-Benz GLS 350d 4MATIC,2016,40000,11,267,43.33
2022 Volvo XC40 T4 R-Design,Jan-22,16433,19.69,253,43.75
2018 BMW X1 sDrive20i xLine,Dec-18,17860,15.71,217,29.9
2020 Toyota Innova Crysta 2.8 ZX AT BSIV,feb-20,52000,11.36,151,22.5
2019 Mercedes-Benz S-Class S 350 d,Apr-20,27200,13.5,224,77
2014 Hyundai Grand i10 Asta Option,Dec-14,25260,18.9,216,4.37
2019 BMW 5 Series 520d Luxury Line,mar-20,21421,20.37,100,45.9
2015 Hyundai i10 Sportz,Apr-15,70215,20.36,371,03.08
2022 Hyundai Alcazar Platinum (O) Diesel AT,feb-22,32900,23.8,190,20
2021 Mercedes-Benz C-Class Progressive C 200,Aug-21,40045,11.9,191,43.9
2010 Maruti A-Star Vxi,Jan-11,75000,19,193,1.68
2019 Mercedes-Benz C-Class Progressive C 200,Aug-21,32325,11.9,264,44.9
2021 MG Gloster Savvy 6-Str,nov-21,68000,12.4,354,33
2015 Hyundai Grand i10 Nios AMT Asta,oct-15,78501,20.7,287,3.94
2018 Land Rover Discovery Sport Petrol SE 7S,Jan-19,46853,12.83,298,45.9
2021 Maruti Baleno Zeta,jun-21,27114,21.01,116,7.18
2023 Hyundai i20 N-Line N8 DCT BSVI,2023,10000,9.98,165,11.7
2017 Hyundai Creta 1.6 VTVT AT SX Plus,mar-17,88000,13,193,8.65
2013 Maruti Swift Dzire VXI,jul-13,58382,19.1,218,3.54
2017 BMW X1 sDrive20d Expedition,2017,30000,19.95,399,19.5
2015 Skoda Rapid 1.6 MPI Ambition Plus,2015,80000,15,284,3.3
2020 Mercedes-Benz C-Class Progressive C 200,Aug-20,32628,11.9,341,41.9
2021 MG Gloster Savvy 6-Str,may-21,35000,12.4,125,36
2014 Hyundai Grand i10 Magna,Dec-14,67264,11.97,135,3.27
2019 Mercedes-Benz V-Class 2019-2022 Exclusive,mar-19,17000,16,102,65
2013 Maruti Wagon R LXI CNG,Aug-13,77584,26.6,234,2.8
2016 Mercedes-Benz S-Class Maybach S500,Sep-16,50000,7.81,203,98.5
2017 Mahindra Scorpio S6 Plus 7 Seater,2017,70000,15.4,185,9
2013 Maruti Swift LXI BSIV,oct-13,71977,11.97,359,2.94
2017 Maruti Ignis 1.2 Zeta BSIV,nov-17,52690,20.89,173,4.2
2022 Hyundai Creta SX Opt IVT,Aug-22,11900,14,103,18.25
2017 Hyundai i20 Sportz 1.2,may-17,53747,18.6,340,5.77
2019 BMW X3 xDrive 20d Luxury Line,Jan-20,32321,16.55,146,49.9
2015 Honda Brio S MT,may-15,55485,19.4,286,3.35
2020 MG Hector Plus Smart DCT,2020,20000,14.51,178,17.5
2018 Land Rover Range Rover Velar P250 R-Dynamic SE,nov-18,54000,15.8,144,59.75
2017 Maruti Baleno 1.2 Zeta,Sep-17,49404,21.4,165,5.44
2017 BMW X1 sDrive20d Expedition,2017,32000,19.95,361,18.2
2018 Ford Endeavour 3.2 Titanium AT 4X4,2018,100000,10.91,365,22.5
2017 BMW X1 sDrive20d Expedition,2017,32000,19.95,144,18.2
2017 BMW X1 sDrive20d Expedition,2017,32000,19.95,231,18.2
2017 BMW X1 sDrive20d Expedition,2017,32000,19.95,317,18.2
2021 MG Gloster Savvy 6-Str,may-21,35000,12.4,343,36
2014 Hyundai Grand i10 Magna,Dec-14,67264,119.7,140,3.27
2019 Mercedes-Benz V-Class 2019-2022 Exclusive,mar-19,17000,16,143,65
2013 Maruti Wagon R LXI CNG,Aug-13,77584,26.6,328,2.8
2016 Mercedes-Benz S-Class Maybach S500,Sep-16,50000,7.81,337,98.5
2017 Mahindra Scorpio S6 Plus 7 Seater,2017,70000,15.4,245,9
2013 Maruti Swift LXI BSIV,oct-13,71977,11.97,304,2.94
2017 Maruti Ignis 1.2 Zeta BSIV,nov-17,52690,20.89,342,4.2
2022 Hyundai Creta SX Opt IVT,Aug-22,11900,14,384,18.25
2017 Hyundai i20 Sportz 1.2,may-17,53747,18.6,320,5.77
2019 BMW X3 xDrive 20d Luxury Line,Jan-20,32321,16.55,361,49.9
2015 Honda Brio S MT,may-15,55485,19.4,238,3.35
2020 MG Hector Plus Smart DCT,2020,20000,14.51,351,17.5
2018 Land Rover Range Rover Velar P250 R-Dynamic SE,nov-18,54000,15.8,392,59.75
